"","Factor1","Factor2","Factor3","Factor4","Factor5"
"ADHD_HI_Raw",0.018,-0.157,-0.464,-0.011,0.018
"ADHD_IA_Raw",-0.006,-0.178,-0.557,-0.139,-0.019
"AWMA0x2DS_VerbalSTM_StS",-0.021,0.472,-0.051,0.017,0.016
"AWMA0x2DS_VerbalWM_StS",0.055,0.342,-0.017,0.055,-0.022
"AWMA0x2DS_VisuoSpatialSTM_StS",0.333,0.27,0.23,-0.069,0.098
"AWMA0x2DS_VisuoSpatialWM_StS",0.174,0.372,0.333,-0.021,-0.008
"CMAT_Addition_Raw",0.8,-0.12,0.03,0.036,0.221
"CMAT_Subtraction_Raw",0.823,-0.072,0.098,0.072,0.182
"CMAT_Multiplication_Raw",0.847,-0.102,0.04,0.062,0.133
"CTOPP_EL_Raw",0.322,0.481,0.057,-0.172,-0.001
"CTOPP_BW_Raw",0.13,0.514,-0.141,-0.225,-0.139
"CTOPP_RD_Raw",-0.389,0.147,0.153,-0.019,-0.944
"CTOPP_RD_StS",-0.146,0.255,0.059,0.054,0.895
"CTOPP_RL_StS",-0.019,0.202,0.169,-0.085,0.699
"speech_delay",-0.067,0.265,0.198,0.015,-0.04
"speech_language_therapy",-0.247,0.029,-0.068,0.289,-0.06
"struggle_reading",-0.125,0.446,-0.115,0.482,0.026
"reading_disability_tested",-0.005,0.024,-0.069,0.84,0.064
"tutoring_reading",0.002,0.133,-0.009,0.652,0.047
"struggle_math",0.361,0.171,0.282,0.248,-0.018
"math_disability_tested",0.045,-0.02,-0.039,0.859,-0.035
"tutoring_math",0.197,-0.074,0.287,0.383,-0.153
"regular_classroom",0.288,-0.101,0.085,-0.153,-0.104
"skipped_grades",0.146,0.127,-0.101,0.018,-0.145
"individual_education_plan0x2F504_plan",-0.057,0.17,0.059,0.642,0.039
"learning_preference_teacher",0.159,-0.133,-0.271,0.053,-0.184
"learning_preference_visual",-0.181,0.139,-0.075,-0.087,0.062
"learning_preference_demonstrations",0.097,-0.22,0.076,0.16,-0.008
"learning_preference_peer0x2Dinteractions",-0.318,-0.035,0.118,-0.18,-0.019
"learning_preference_discussions",-0.141,-0.046,0.233,-0.163,0.111
"mother_learning_problems",-0.046,0.006,0.099,0.058,0.104
"mother_speech_problems",0.032,-0.047,-0.09,0.284,-0.143
"mother_behavioral_problems",-0.03,0.066,0.387,-0.184,0.074
"mother_medical_problems",-0.128,0.085,0.208,-0.157,-0.025
"mother_emotional_problems",-0.045,0.032,0.255,0.048,-0.125
"mother_drug_alcohol_abuse",0.018,0.029,-0.059,-0.107,0.068
"father_learning_problems",-0.035,0.046,0.13,0.144,-0.158
"father_speech_problems",0.089,-0.075,0.099,0.039,-0.038
"father_behavioral_problems",0.348,-0.215,0.332,-0.091,-0.053
"father_medical_problems",-0.192,0.019,0.248,0.016,0.066
"father_emotional_problems",-0.117,0.066,0.511,-0.139,0.105
"father_drug_alcohol_abuse",-0.096,0.145,0.502,-0.009,0.024
"family_history_learning_problems",0.077,-0.134,0.334,0.102,-0.038
"family_history_ADD",0.108,-0.206,0.283,0.011,-0.047
"family_history_behavioral_problems",0.091,-0.182,0.547,-0.153,-0.09
"family_history_neurological_problems",0.127,-0.283,0.316,-0.172,0.184
"KeyMath_Numeration_Raw",0.811,0.029,0.078,0.048,-0.066
"KeyMath_ProblemSolving_Raw",0.634,0.238,0.17,-0.096,-0.115
"KeyMath_ProblemSolving_ScS",0.074,0.623,0.443,-0.05,-0.231
"TOMA0x2D2_Attitudes_Raw",0.374,-0.289,0.319,0.216,-0.038
"TOWRE_SW_Raw",0.386,0.439,-0.129,-0.062,0.363
"TOWRE_SW_StS",-0.246,0.888,0.15,0.014,0.259
"TOWRE_PD_Raw",0.268,0.587,-0.167,0.052,0.301
"WASI_Vocab_Raw",0.789,0.094,-0.201,-0.08,-0.016
"WASI_Vocab_T0x2DScore",0.164,0.545,0.079,-0.048,-0.145
"WASI_BD_Raw",0.616,0.192,0.076,-0.08,-0.206
"WASI_Sim_Raw",0.783,0.022,-0.172,-0.089,-0.012
"WASI_MR_Raw",0.653,0.062,-0.027,-0.05,-0.133
"WJ0x2DIII_WordID_Raw",0.366,0.492,-0.087,0.052,0.087
"WJ0x2DIII_WordID_StS",-0.131,0.923,0.02,0.121,-0.003
"WJ0x2DIII_WA_Raw",0.132,0.494,-0.203,-0.016,-0.018
"WJ0x2DIII_WA_StS",-0.093,0.837,0.044,0.067,0.02
"WJ0x2DIII_PassComp_Raw",0.476,0.257,-0.326,0.006,-0.005
"WJ0x2DIII_PassComp_StS",0.032,0.713,0.084,-0.057,-0.148
"WJ0x2DIII_MathFluency_Raw",0.685,-0.15,0.034,0.118,0.349
"WJ0x2DIII_MathFluency_StS",0.146,0.271,0.272,0.15,0.245
"WJ0x2DIII_SpatialRelations_Raw",0.53,0.083,0.062,-0.027,-0.146
"WJ0x2DIII_SpatialRelations_StS",0.25,0.232,0.211,0.054,-0.168
